comment,problem,problem_time,problem_who,review
"
能理解你的心情。一定要加油，世界还是很精彩的，难关总会闯过去的 
",,,,路过一颗草
"
大兄弟远离高利贷啊 
",,,,莊公暁夣瞇蝴蝶
"
网贷害死人. 
",,,,赤凤戏梧桐
"
说实话！我觉得你还是自己套路不对！小贷根本不可以借！这个大家都知道！都是高利贷！还有你说那个拿货拿的烂货？你有没有保留证据？签收单？验货单？合同？付款记录？如果是质量问题！当然可以退换！直接投诉工商12315！如果你自己问题卖不掉！那很难怪别人！还有你说太信用卡做生意！我也不支持！毕竟做生意有风险！希望大家踏踏实实图片:3_3209105_1525087567799169.jpg 
",,,,闘争
"
别做犯法的事 总会有办法的 加油 
",,,,哼哼哼a
"
继续编 
",,,,song强
"
谢谢大家的关心，人间自有真情在。我会努力工作。慢慢还。自己做的孽，应该承受。不管将来如何，过好现在，活在当下。人生总是坎坎坷坷。希望站起来以后，能成长吧。看清太多。理解太多。 这个社会就是太现实。 
",,,,秋风落叶tso
"
什么网货这么高利息？支付宝里也有网商贸 
",,,,革命草h
"
借一万 一年利息3000多 目前还的差不多了 这种东西别碰的好 
",,,,布吕
"
 
",,,,无情谷
"
我比你好一点，都是信用卡，压力太大了 
",,,,菜菜哥
"
报警吧 
",,,,义乌小2货
"
5万变60万怎么可能？ 
",,,,如惜
"
 网商贷不算高利息。可怕的室1000借7天，到账700还1100 
",什么网货这么高利息？支付宝里也有网商贸,2018-04-30 19:28,革命草h,秋风落叶tso
"
 既然一开始就知道还不完就干脆不还，又不会坐牢最多黑名单 
",说这么多。不指望得到什么，也不指望有多少人看，只是想最后在义乌留下点什么。,2018-04-30 17:45,秋风落叶tso,家有二千金
"
 我编，真的没有必要。我能得到什么。 
",继续编,2018-04-30 19:27,song强,秋风落叶tso
"
 谢谢。 
",别做犯法的事 总会有办法的 加油,2018-04-30 19:27,哼哼哼a,秋风落叶tso
"
坚持！总会好起来的 
",别做犯法的事 总会有办法的 加油,2018-04-30 19:27,哼哼哼a,清浅安然
"
 是的你说的很多，可是没有后悔药。 
",说实话！我觉得你还是自己套路不对！小贷根本不可以借！这个大家都知道！都是高利贷！还有你说那个拿货拿的烂货？你有没有保留证据？签收单？验货单？合同？付款记录？如果是质量问题！当然可以退换！直接投诉工商12315！如果你自己问题卖不掉！那很难怪别人！还有你说太信用卡做 ..,2018-04-30 19:26,闘争,秋风落叶tso
"
 继续黑 
",我编，真的没有必要。我能得到什么。,2018-04-30 19:30,秋风落叶tso,song强
"
哎一样跟你各种网商贷 
",我编，真的没有必要。我能得到什么。,2018-04-30 19:30,秋风落叶tso,chensufa
"
过于高的网贷没必要去还，要么和他们谈减利息 
",我编，真的没有必要。我能得到什么。,2018-04-30 19:30,秋风落叶tso,义乌天涯
"
加油兄弟 
",我编，真的没有必要。我能得到什么。,2018-04-30 19:30,秋风落叶tso,阳光不明媚
"
 不要太深陷了。控制自制力？ 
",哎一样跟你各种网商贷,2018-04-30 19:32,chensufa,秋风落叶tso
"
 小贷不用还！没有底的！信用卡一定要还！小贷等对方来起诉你好了，最多只还本金！ 
",是的你说的很多，可是没有后悔药。,2018-04-30 19:31,秋风落叶tso,闘争
"
该说的说 不要硬撑 都是一家人 
",是的你说的很多，可是没有后悔药。,2018-04-30 19:31,秋风落叶tso,劉大王
"
一开始你就错了，没有悬崖勒马只能深陷其中！我和你正相反，15年股灾亏了20万，到今天为止已经走出来，做网店每天都是有奔头的！今年加入两个合伙人，即将买车！货车而已。年底买个轿子。路都是自己走的。要反省！如果一开始我有五万我早就翻身了！当初来义乌浑身上下身价也就一万。 
",是的你说的很多，可是没有后悔药。,2018-04-30 19:31,秋风落叶tso,情感的刺
"
你应该第一时间就和家人说清楚 
",是的你说的很多，可是没有后悔药。,2018-04-30 19:31,秋风落叶tso,义乌一游民
"
别放弃就对了 
",是的你说的很多，可是没有后悔药。,2018-04-30 19:31,秋风落叶tso,长得不怎么帅
"
住我楼下的，七年，当初开着三轮来的，现在荷塘月色买了房子、还买了两辆车，区别在哪？ 
",是的你说的很多，可是没有后悔药。,2018-04-30 19:31,秋风落叶tso,火焰骑士
"
 你这种人脑子有病吧，人家处境艰难，你不安慰两句就闭嘴，用得着你来质疑这种事情的真假吗？不信就不信，自己的嘴还管不住了咯 
",继续编,2018-04-30 19:27,song强,前店姑娘
"
贷款找正规银行，先找老家坦白，想办法把小贷还了，然后慢慢的打工挣钱，日子总能挺过去的，生命最重要，这点钱总可以挣回来的，加油 
",继续编,2018-04-30 19:27,song强,姗洋二手车
"
 这个song强应该是个放高利贷了 
",我编，真的没有必要。我能得到什么。,2018-04-30 19:30,秋风落叶tso,前店姑娘
"
网贷，确实黑 
",我编，真的没有必要。我能得到什么。,2018-04-30 19:30,秋风落叶tso,义乌领域
"
唉唉唉 
",我编，真的没有必要。我能得到什么。,2018-04-30 19:30,秋风落叶tso,明天去旅行
"
明知未来艰难重重，还要义无反顾的往前冲 
",我编，真的没有必要。我能得到什么。,2018-04-30 19:30,秋风落叶tso,小西装先生
"
 我亏了10 
",一开始你就错了，没有悬崖勒马只能深陷其中！,2018-04-30 19:35,情感的刺,我喜欢好女人
"
五万到六十万，你一开始就走错路了，你去办信用卡啊，办出来套现啊，顶多每个月出点手续费，你去搞什么网贷？ 
",一开始你就错了，没有悬崖勒马只能深陷其中！,2018-04-30 19:35,情感的刺,dickmjc
"
 我亏了10,剩下的钱我全部买车了，怕控制不了我自己，这几年下来终于好了，结婚办酒了，也有多余的钱买个房，付个首付了 
",一开始你就错了，没有悬崖勒马只能深陷其中！,2018-04-30 19:35,情感的刺,我喜欢好女人
"
 走正路子坚持就会有好结果！ 
","我亏了10,剩下的钱我全部买车了，怕控制不了我自己，这几年下来终于好了，结婚办酒了，也有多余的钱买个房，付个首付了",2018-04-30 19:41,我喜欢好女人,情感的刺
"
自己挖了个坑跳进去了有什么办法呢，做电商最重要的是有了稳定的货源，确认好自己做的产品在努力做肯定是会有点成就的，自己什么货都不搞清楚就套信用卡刷5万是不是傻 
","我亏了10,剩下的钱我全部买车了，怕控制不了我自己，这几年下来终于好了，结婚办酒了，也有多余的钱买个房，付个首付了",2018-04-30 19:41,我喜欢好女人,小怪兽a
"
没有谁的人生是一帆风顺的，也没有人可以随随便便成功。不要轻易放弃自己的梦想，勇敢坚强的面对这一切。义乌这个城市商机还是比较多的。 
","我亏了10,剩下的钱我全部买车了，怕控制不了我自己，这几年下来终于好了，结婚办酒了，也有多余的钱买个房，付个首付了",2018-04-30 19:41,我喜欢好女人,义乌领域
"
好好努力吧 先把吸血鬼窟窿填上 
","我亏了10,剩下的钱我全部买车了，怕控制不了我自己，这几年下来终于好了，结婚办酒了，也有多余的钱买个房，付个首付了",2018-04-30 19:41,我喜欢好女人,卟負葙偲噫
"
网贷可以不还的 我也借过 
","我亏了10,剩下的钱我全部买车了，怕控制不了我自己，这几年下来终于好了，结婚办酒了，也有多余的钱买个房，付个首付了",2018-04-30 19:41,我喜欢好女人,你是我的将来
"
我都是小额刷信用卡，偶尔来个大的。 不到万不得已，是不会使用大额信用卡的。我觉得支付宝里面的网商贷，利息也不会很高呀。40000一年的利息好像也就是不到3000块钱。图片:3_3027895_1525088652709851.png图片:3_3027895_1525088653313327.png图片:3_3027895_1525088654440631.png图片:3_3027895_1525088656277758.png图片:3_3027895_1525088657462191.png图片:3_3027895_1525088658212884.png 
","我亏了10,剩下的钱我全部买车了，怕控制不了我自己，这几年下来终于好了，结婚办酒了，也有多余的钱买个房，付个首付了",2018-04-30 19:41,我喜欢好女人,爱情一直在路上
"
网商贷是坚决不能碰的，用贷款还贷款就是无底洞，我小舅子和你一样的套路，各种小额贷信用卡欠款加起来40万，最后还不上跑滴滴的车被拉走，没了谋身工具怕他瞎搞，只能帮他把车去赎出来，仅此一次！用贷还贷的人，就是傻子，也说明你不适合做生意，最基本的人帐目都不会算！ 
","我亏了10,剩下的钱我全部买车了，怕控制不了我自己，这几年下来终于好了，结婚办酒了，也有多余的钱买个房，付个首付了",2018-04-30 19:41,我喜欢好女人,风斗士
"
 
","我亏了10,剩下的钱我全部买车了，怕控制不了我自己，这几年下来终于好了，结婚办酒了，也有多余的钱买个房，付个首付了",2018-04-30 19:41,我喜欢好女人,绝对烙印一号
"
 我靠，都是有经验的人啊 
",小贷不用还！没有底的！信用卡一定要还！小贷等对方来起诉你好了，最多只还本金！,2018-04-30 19:34,闘争,爱情一直在路上
"
慢慢会好的 
",小贷不用还！没有底的！信用卡一定要还！小贷等对方来起诉你好了，最多只还本金！,2018-04-30 19:34,闘争,呵呵呵呵呵123
"
 谢谢。 
",慢慢会好的,2018-04-30 19:47,呵呵呵呵呵123,秋风落叶tso
"
向家里坦白吧！不然你会崩溃的。我的经历跟你差不多。但是我只借了2万多，最后累计到了5万了！每个月还款6000多，庆幸的是我工资差不多有一万多点，不然真会崩溃的！还完后，绝不再碰网贷了。 
",,,,黔客
"
5万变60万啊？ 
",,,,可欣丫
"
 怎么你们利息都那么高的吗，我1万60一个月，一年也就几百啊 
",借一万 一年利息3000多 目前还的差不多了 这种东西别碰的好,2018-04-30 19:28,布吕,可欣丫
"
我来义乌20多年，生意一直做的不温不火，的混日子，有些人是驴粪蛋子表面光，， 
",借一万 一年利息3000多 目前还的差不多了 这种东西别碰的好,2018-04-30 19:28,布吕,热收缩膜
"
借几万还几十万？不会吧 
",借一万 一年利息3000多 目前还的差不多了 这种东西别碰的好,2018-04-30 19:28,布吕,陶子～
"
 有些借款要求低 利息高 
",怎么你们利息都那么高的吗，我1万60一个月，一年也就几百啊,2018-04-30 19:51,可欣丫,布吕
"
可怜之人必有可恨之处，刚开始的5万块货不好可以退货，找消费者协会，肯定能解决的 
",怎么你们利息都那么高的吗，我1万60一个月，一年也就几百啊,2018-04-30 19:51,可欣丫,fuwenan
"
再次感谢大家的关心。也感谢版主给了热门。   自己知道网贷不能碰，可已经深陷其中，也许向有位老铁说的一样，我不适合做生意吧。 
",怎么你们利息都那么高的吗，我1万60一个月，一年也就几百啊,2018-04-30 19:51,可欣丫,秋风落叶tso
"
无语 
",怎么你们利息都那么高的吗，我1万60一个月，一年也就几百啊,2018-04-30 19:51,可欣丫,金氏义乌侬
"
网贷坑了多少人，不过话说还是怪自己，明知山有虎，偏向虎山行 
",怎么你们利息都那么高的吗，我1万60一个月，一年也就几百啊,2018-04-30 19:51,可欣丫,yaning1225
"
如果是真的，你报案吧 
",怎么你们利息都那么高的吗，我1万60一个月，一年也就几百啊,2018-04-30 19:51,可欣丫,余小莫
"
帮不了你 
",怎么你们利息都那么高的吗，我1万60一个月，一年也就几百啊,2018-04-30 19:51,可欣丫,人生需要改变
"
 对，可怜之人必有可恨之处！什么都不懂就接触！或许他想的反正身无分文闯一闯，赢了就可以衣锦还乡，输了，还是一无所有！没想到结果不是想象的那样！ 
",可怜之人必有可恨之处，早知如此何必当初！希望你振作起来，早点摆脱这种日子，重新开始！,2018-04-30 19:07,亲亲小女人,嚣张！
"
找正规的网贷还是可以的， 阿里，百度钱包，去哪儿，平安普惠，这些都还好 
",可怜之人必有可恨之处，早知如此何必当初！希望你振作起来，早点摆脱这种日子，重新开始！,2018-04-30 19:07,亲亲小女人,sparkyiwu
"
网贷和小贷什么区别？ 
",可怜之人必有可恨之处，早知如此何必当初！希望你振作起来，早点摆脱这种日子，重新开始！,2018-04-30 19:07,亲亲小女人,哲嗯
"
国家对网贷真他妈的要管管了，就是高利贷 
",可怜之人必有可恨之处，早知如此何必当初！希望你振作起来，早点摆脱这种日子，重新开始！,2018-04-30 19:07,亲亲小女人,吴伟敏
"
自控力不行，活该！借款，贷款有想过怎么还吗？！做生意都有盈亏，所有的后果都不想吗？！还越陷越深！ 
",可怜之人必有可恨之处，早知如此何必当初！希望你振作起来，早点摆脱这种日子，重新开始！,2018-04-30 19:07,亲亲小女人,嚣张！
"
一个个想当大老板，先从去打工开始， 
",可怜之人必有可恨之处，早知如此何必当初！希望你振作起来，早点摆脱这种日子，重新开始！,2018-04-30 19:07,亲亲小女人,龙之山1钱币收藏
"
 网商贷没那么高利息吧，也就万分之三 
",网商贷不算高利息。可怕的室1000借7天，到账700还1100,2018-04-30 19:29,秋风落叶tso,苏苏酥
"
还好没信用卡 
",网商贷不算高利息。可怕的室1000借7天，到账700还1100,2018-04-30 19:29,秋风落叶tso,chenlon
"
撑住 
",,,,风凌云遥
"
每个人都有烦恼的地方！ 
",,,,刘钱多
"
能理解你这种感受，加油，会好起来的 
",,,,笑等茶凉
"
 已经监管了，去年，可是越监管，利息越好。   应该是有某些利息关系在里面 
",国家对网贷真他妈的要管管了，就是高利贷,2018-04-30 19:56,吴伟敏,秋风落叶tso
"
 骂的好，人不可落井下石。 
",你这种人脑子有病吧，人家处境艰难，你不安慰两句就闭嘴，用得着你来质疑这种事情的真假吗？不信就不信，自己的嘴还管不住了咯,2018-04-30 19:36,前店姑娘,慕居
"
和家里讲清楚，趁现在赶紧补掉漏洞。 
",你这种人脑子有病吧，人家处境艰难，你不安慰两句就闭嘴，用得着你来质疑这种事情的真假吗？不信就不信，自己的嘴还管不住了咯,2018-04-30 19:36,前店姑娘,今天心情可真好
"
 虽然我很穷，很困难，但是我没有觉得我可怜，我发这些，不是来求大家可怜我的。我只是分享我的经历，告诫大家不要碰网贷，不要跟我走一样的路。同时也需要朋友们的鼓励和支持。 
",对，可怜之人必有可恨之处！什么都不懂就接触！或许他想的反正身无分文闯一闯，赢了就可以衣锦还乡，输了，还是一无所有！没想到结果不是想象的那样！,2018-04-30 19:55,嚣张！,秋风落叶tso
"
你没跳楼就对了，跳楼了，老婆孩子都别人得 
",对，可怜之人必有可恨之处！什么都不懂就接触！或许他想的反正身无分文闯一闯，赢了就可以衣锦还乡，输了，还是一无所有！没想到结果不是想象的那样！,2018-04-30 19:55,嚣张！,采药农
"
 你是为什么网贷呢 
",虽然我很穷，很困难，但是我没有觉得我可怜，我发这些，不是来求大家可怜我的。,2018-04-30 20:05,秋风落叶tso,嚣张！
"
 网贷就是小贷。只是正规和不正规 
",网贷和小贷什么区别？,2018-04-30 19:56,哲嗯,秋风落叶tso
"
很同情你... 不知道说什么，再多安慰的话在现实面前都显得非常苍白无力......只能说坚持住，然后去找一份工作，或者兼职。先生存，再求发展...信用卡是要想办法还的，有一点先还一点，这是欠国家的钱。至于欠私人的和什么乱七八糟的小贷，能力有限的话和他们谈判一下，到最后也无非是还个本金，高利这一块国家法律还是不予支持的...最后如果你个人能力够好，也可以去挑战一些业务方面的高薪工作。本人曾经历过一段与你类似过的生活，两年的黑暗期让人生陷入低谷，信用卡欠了一大堆。我通过自己努力用了两年多时间还光所有信用卡，到现在挣出车子以及事业的稳步推进...希望你能有所触动，努力活出自己！ 
",网贷和小贷什么区别？,2018-04-30 19:56,哲嗯,默鱼
"
 你只有努力，好好对待你的老婆孩子和家人！ 
",虽然我很穷，很困难，但是我没有觉得我可怜，我发这些，不是来求大家可怜我的。,2018-04-30 20:05,秋风落叶tso,刘钱多
"
报警吧，这种网贷都是非法的 
",虽然我很穷，很困难，但是我没有觉得我可怜，我发这些，不是来求大家可怜我的。,2018-04-30 20:05,秋风落叶tso,被遗忘的角落1
"
 谢谢你的回复，感触很多，慢慢来，相信总会好的 
",很同情你... 不知道说什么，再多安慰的话在现实面前都显得非常苍白无力......只能说坚持住，然后去找一份工作，或者兼职。先生存，再求发展...信用卡是要想办法还的，有一点先还一点，这是欠国家的钱。至于欠私人的和什么乱七八糟的小贷，能力有限的话和他们谈判一下，到最后也无 ..,2018-04-30 20:07,默鱼,秋风落叶tso
"
 加油，没有过不去的坎 
",虽然我很穷，很困难，但是我没有觉得我可怜，我发这些，不是来求大家可怜我的。,2018-04-30 20:05,秋风落叶tso,慕居
"
还是和家人说吧，有房子的话用房子贷款，再把钱还了，再去努力还银行的钱 
",虽然我很穷，很困难，但是我没有觉得我可怜，我发这些，不是来求大家可怜我的。,2018-04-30 20:05,秋风落叶tso,vc101
"
网贷不是老虎，套路贷才是。APP上贷款多死，又没问题。我都贷了2万了，全是APP的，比如平安普惠，比如闪电借款，利息肯定比银行高，但不会套路。 
",虽然我很穷，很困难，但是我没有觉得我可怜，我发这些，不是来求大家可怜我的。,2018-04-30 20:05,秋风落叶tso,母婴玩具批零
"
以后记住有多大能力做多大事情，脚踏实地好，至少日子安稳 
",虽然我很穷，很困难，但是我没有觉得我可怜，我发这些，不是来求大家可怜我的。,2018-04-30 20:05,秋风落叶tso,橙66子
"
一入网贷，深似海啊 
",虽然我很穷，很困难，但是我没有觉得我可怜，我发这些，不是来求大家可怜我的。,2018-04-30 20:05,秋风落叶tso,苏溪流氓
"
总有一天你可以走出去，加油 
",虽然我很穷，很困难，但是我没有觉得我可怜，我发这些，不是来求大家可怜我的。,2018-04-30 20:05,秋风落叶tso,何先森～
"
 信用卡不还会咋样？ 
",小贷不用还！没有底的！信用卡一定要还！小贷等对方来起诉你好了，最多只还本金！,2018-04-30 19:34,闘争,千户
"
唉，类似经历，好好找个工作从新开始吧 
",小贷不用还！没有底的！信用卡一定要还！小贷等对方来起诉你好了，最多只还本金！,2018-04-30 19:34,闘争,乡里回
"
网贷不是好东西 我一个亲人也被套住 30来万了 催家里来了  哎 楼主加油。  懂淘宝的话可以东山再起 做淘宝。去阿里巴巴一件代发拿来卖。    加油  争气总会有希望的。  不能放弃。努力做好。好儿子 好父亲 好老公 不抛弃不放弃 加油 
",小贷不用还！没有底的！信用卡一定要还！小贷等对方来起诉你好了，最多只还本金！,2018-04-30 19:34,闘争,京科状元
"
 坐车都坐不了，宾馆也住不了，反正很麻烦 
",信用卡不还会咋样？,2018-04-30 20:36,千户,大头六爷
"
哎 
",信用卡不还会咋样？,2018-04-30 20:36,千户,孤狼ooo
"
 现在实在太多了 网贷害人 
",好厉害，敢借小高炮[表情]高利贷啊那是[表情]这样的借的好像很多现在,2018-04-30 19:16,単戀,京科状元
"
一入淘宝深似海 
",好厉害，敢借小高炮[表情]高利贷啊那是[表情]这样的借的好像很多现在,2018-04-30 19:16,単戀,零零落落
"
关机换号码。谁找上门就打。 
",好厉害，敢借小高炮[表情]高利贷啊那是[表情]这样的借的好像很多现在,2018-04-30 19:16,単戀,丁教练
"
 哦，如果仅仅是被拉黑，我也想借一点我也想借一点 
",坐车都坐不了，宾馆也住不了，反正很麻烦,2018-04-30 20:41,大头六爷,千户
"
先找份稳定的工作，慢慢的把信用卡还掉，高利贷可以不还，把自己的电话号码换掉，一切联系方式都不用，躲起来再说，反正不能让他们找到你，银行卡里不存钱，或用你亲戚有信用的朋友办张银行卡存钱。以后有钱本金还给借高利贷的就可以了。 
",坐车都坐不了，宾馆也住不了，反正很麻烦,2018-04-30 20:41,大头六爷,大头六爷
"
社会。社会 
",坐车都坐不了，宾馆也住不了，反正很麻烦,2018-04-30 20:41,大头六爷,妖怪都市
"
 你以为借钱不用还吗，拉黑只是开始，你小孩读书什么的有事用到政府他们就要卡你。 
",哦，如果仅仅是被拉黑，我也想借一点我也想借一点[表情],2018-04-30 20:44,千户,大头六爷
"
都是自己逼自己的你，我就想的开有本钱就做没钱就做好手里的事业 
",哦，如果仅仅是被拉黑，我也想借一点我也想借一点[表情],2018-04-30 20:44,千户,苛刻的优雅
"
 好吧 
",你以为借钱不用还吗，拉黑只是开始，你小孩读书什么的有事用到政府他们就要卡你。,2018-04-30 20:49,大头六爷,千户
"
反正欠钱都要连本带利还的，欠债还钱杀人偿命就是这样 
",你以为借钱不用还吗，拉黑只是开始，你小孩读书什么的有事用到政府他们就要卡你。,2018-04-30 20:49,大头六爷,大头六爷
"
 谢谢 
",总有一天你可以走出去，加油,2018-04-30 20:34,何先森～,秋风落叶tso
"
 谢谢你。 
",以后记住有多大能力做多大事情，脚踏实地好，至少日子安稳,2018-04-30 20:30,橙66子,秋风落叶tso
"
 非常谢谢你的回复。我会加油的 
",网贷不是好东西 我一个亲人也被套住 30来万了 催家里来了  哎 楼主加油。  懂淘宝的话可以东山再起 做淘宝。去阿里巴巴一件代发拿来卖。    加油  争气总会有希望的。  不能放弃。努力做好。好儿子 好父亲 好老公 不 ..,2018-04-30 20:40,京科状元,秋风落叶tso
"
只能说你刚开始就走错了，下来就步步错。现在，你应该跟家里人说实话，得到家人朋友的谅解，然后找份工作老老实实赚钱还债。保重 
",网贷不是好东西 我一个亲人也被套住 30来万了 催家里来了  哎 楼主加油。  懂淘宝的话可以东山再起 做淘宝。去阿里巴巴一件代发拿来卖。    加油  争气总会有希望的。  不能放弃。努力做好。好儿子 好父亲 好老公 不 ..,2018-04-30 20:40,京科状元,爱依旧
"
再说信用卡不是拿来套现的，而是用来救救急而已，看你怎么用。 
",网贷不是好东西 我一个亲人也被套住 30来万了 催家里来了  哎 楼主加油。  懂淘宝的话可以东山再起 做淘宝。去阿里巴巴一件代发拿来卖。    加油  争气总会有希望的。  不能放弃。努力做好。好儿子 好父亲 好老公 不 ..,2018-04-30 20:40,京科状元,爱依旧
"
 一万以上就准备坐牢吧只要银行起诉 
",信用卡不还会咋样？,2018-04-30 20:36,千户,闘争
"
 这种短期的网贷都是坑，不还就爆你的通讯录的，除非你资金链接的上还 
",网商贷不算高利息。可怕的室1000借7天，到账700还1100,2018-04-30 19:29,秋风落叶tso,檸檬不萌
"
兄弟 别气馁 大不了从头再来 如果这点困难你都克服不了 那成功对你来说遥不可及。 
",网商贷不算高利息。可怕的室1000借7天，到账700还1100,2018-04-30 19:29,秋风落叶tso,小爵色1991
"
 
",网商贷不算高利息。可怕的室1000借7天，到账700还1100,2018-04-30 19:29,秋风落叶tso,最佳时机
"
 你没有抵押物银行会借钱给你想多了吧。 
",贷款找正规银行，先找老家坦白，想办法把小贷还了，然后慢慢的打工挣钱，日子总能挺过去的，生命最重要，这点钱总可以挣回来的，加油,2018-04-30 19:37,姗洋二手车,爱依旧
"
 亏33万的路过 
",一开始你就错了，没有悬崖勒马只能深陷其中！,2018-04-30 19:35,情感的刺,我中了五百万
"
 呵呵，银行贷款当然不是小贷那么容易，但是你怎么就知道楼主没有抵押物呢 
",你没有抵押物银行会借钱给你想多了吧。,2018-04-30 21:03,爱依旧,姗洋二手车
"
加油！ 
",你没有抵押物银行会借钱给你想多了吧。,2018-04-30 21:03,爱依旧,朱有钱
"
 我看楼主就剩生辰八字了吧。 
",呵呵，银行贷款当然不是小贷那么容易，但是你怎么就知道楼主没有抵押物呢,2018-04-30 21:06,姗洋二手车,爱依旧
"
愿社会多一些真诚，少一些套路。骗子死全家！！！ 
",呵呵，银行贷款当然不是小贷那么容易，但是你怎么就知道楼主没有抵押物呢,2018-04-30 21:06,姗洋二手车,星际探索联盟
